dt,volume
2020-12-03T00:00:00+00:00,335923260.02224094
2020-12-04T00:00:00+00:00,348815022.09261745
2020-12-05T00:00:00+00:00,298776372.6367521
2020-12-06T00:00:00+00:00,417081732.28591025
2020-12-07T00:00:00+00:00,348180497.5639882
2020-12-08T00:00:00+00:00,431344346.428423
2020-12-09T00:00:00+00:00,398437884.5032731
2020-12-10T00:00:00+00:00,347626266.67811245
2020-12-11T00:00:00+00:00,346826140.3121904
2020-12-12T00:00:00+00:00,270150135.74976546
2020-12-13T00:00:00+00:00,273450203.5068165
2020-12-14T00:00:00+00:00,292085805.1192314
2020-12-15T00:00:00+00:00,329045116.6650546
2020-12-16T00:00:00+00:00,351700351.478717
2020-12-17T00:00:00+00:00,917976111.9725657
2020-12-18T00:00:00+00:00,367784134.64171374
2020-12-19T00:00:00+00:00,390227794.15340316
2020-12-20T00:00:00+00:00,378574540.0306028
2020-12-21T00:00:00+00:00,477658661.3798647
2020-12-22T00:00:00+00:00,438241566.7881674
2020-12-23T00:00:00+00:00,457746205.403068
2020-12-24T00:00:00+00:00,401237299.2284332
2020-12-25T00:00:00+00:00,387671743.17245513
2020-12-26T00:00:00+00:00,371872329.19938236
2020-12-27T00:00:00+00:00,525379450.7118616
2020-12-28T00:00:00+00:00,490630921.915253
2020-12-29T00:00:00+00:00,593374071.0163194
2020-12-30T00:00:00+00:00,574572437.5451446
2020-12-31T00:00:00+00:00,582316687.8737723
2021-01-01T00:00:00+00:00,533104092.9351558
2021-01-02T00:00:00+00:00,601759349.7063837
2021-01-03T00:00:00+00:00,840969656.2676224
2021-01-04T00:00:00+00:00,1056753172.9305861
2021-01-05T00:00:00+00:00,852219527.0857438
2021-01-06T00:00:00+00:00,819015100.5965261
2021-01-07T00:00:00+00:00,818047615.027714
2021-01-08T00:00:00+00:00,891746235.6347797
2021-01-09T00:00:00+00:00,845020787.5426303
2021-01-10T00:00:00+00:00,863682572.300927
2021-01-11T00:00:00+00:00,1340443569.1437473
2021-01-12T00:00:00+00:00,753650675.2139732
2021-01-13T00:00:00+00:00,614952295.7994537
2021-01-14T00:00:00+00:00,697241497.9695385
2021-01-15T00:00:00+00:00,817042981.0616038
2021-01-16T00:00:00+00:00,759617305.17924
2021-01-17T00:00:00+00:00,718209124.5977114
2021-01-18T00:00:00+00:00,769577272.7068833
2021-01-19T00:00:00+00:00,1078240853.760827
2021-01-20T00:00:00+00:00,832904642.4796084
2021-01-21T00:00:00+00:00,979613321.662633
2021-01-22T00:00:00+00:00,923548813.51671
2021-01-23T00:00:00+00:00,763470824.2017295
2021-01-24T00:00:00+00:00,858180916.5342371
2021-01-25T00:00:00+00:00,992214886.9005244
2021-01-26T00:00:00+00:00,872038085.8235469
2021-01-27T00:00:00+00:00,884450538.2918198
2021-01-28T00:00:00+00:00,771561411.3544426
2021-01-29T00:00:00+00:00,1113745889.281915
2021-01-30T00:00:00+00:00,818923824.4950279
2021-01-31T00:00:00+00:00,806705862.0582105
2021-02-01T00:00:00+00:00,931392969.9230273
2021-02-02T00:00:00+00:00,1002704452.7143161
2021-02-03T00:00:00+00:00,954515811.7713513
2021-02-04T00:00:00+00:00,1377617187.7564301
2021-02-05T00:00:00+00:00,1215171962.0820267
2021-02-06T00:00:00+00:00,1071383191.8064736
2021-02-07T00:00:00+00:00,1001351756.7963696
2021-02-08T00:00:00+00:00,1161957925.4675379
2021-02-09T00:00:00+00:00,1128546702.6071208
2021-02-10T00:00:00+00:00,1143300257.1482782
2021-02-11T00:00:00+00:00,987475382.9407811
2021-02-12T00:00:00+00:00,1107096770.369638
2021-02-13T00:00:00+00:00,1103280283.0092928
2021-02-14T00:00:00+00:00,1082262666.2681856
2021-02-15T00:00:00+00:00,1264660649.8558273
2021-02-16T00:00:00+00:00,1083753640.5810905
2021-02-17T00:00:00+00:00,1190424579.510821
2021-02-18T00:00:00+00:00,1198983378.2102003
2021-02-19T00:00:00+00:00,1105017972.90891
2021-02-20T00:00:00+00:00,1351930403.555381
2021-02-21T00:00:00+00:00,1054939136.9091845
2021-02-22T00:00:00+00:00,1544239432.3414373
2021-02-23T00:00:00+00:00,1819156857.2463195
2021-02-24T00:00:00+00:00,1194506226.425047
2021-02-25T00:00:00+00:00,1072858659.5771075
2021-02-26T00:00:00+00:00,1090110273.6207352
2021-02-27T00:00:00+00:00,837001993.6196254
2021-02-28T00:00:00+00:00,1057607954.12259
2021-03-01T00:00:00+00:00,927420678.2657133
2021-03-02T00:00:00+00:00,911206697.8437414
2021-03-03T00:00:00+00:00,927432460.8871084
2021-03-04T00:00:00+00:00,916954381.6042053
2021-03-05T00:00:00+00:00,1056703229.991895
2021-03-06T00:00:00+00:00,858256938.08916
2021-03-07T00:00:00+00:00,1190332247.7884626
2021-03-08T00:00:00+00:00,1198856564.260702
2021-03-09T00:00:00+00:00,1201442297.3440764
2021-03-10T00:00:00+00:00,1043448498.2917337
2021-03-11T00:00:00+00:00,1035903122.3846838
2021-03-12T00:00:00+00:00,1153286924.4285977
2021-03-13T00:00:00+00:00,1099610649.3641217
2021-03-14T00:00:00+00:00,1103194250.7753763
2021-03-15T00:00:00+00:00,1145037242.6190293
2021-03-16T00:00:00+00:00,1049736663.6453726
2021-03-17T00:00:00+00:00,1038653755.591758
2021-03-18T00:00:00+00:00,950879839.6739687
2021-03-19T00:00:00+00:00,1072627871.9321809
2021-03-20T00:00:00+00:00,1004890184.7786623
2021-03-21T00:00:00+00:00,884133004.8757057
2021-03-22T00:00:00+00:00,1388635000.9553754
2021-03-23T00:00:00+00:00,1120472274.5940607
2021-03-24T00:00:00+00:00,1323253737.4324973
2021-03-25T00:00:00+00:00,1107700556.3991466
2021-03-26T00:00:00+00:00,992648024.4797323
2021-03-27T00:00:00+00:00,1034165613.3473412
2021-03-28T00:00:00+00:00,948834034.8014289
2021-03-29T00:00:00+00:00,1148255786.2808006
2021-03-30T00:00:00+00:00,6669037189.75284
2021-03-31T00:00:00+00:00,1369713927.879889
2021-04-01T00:00:00+00:00,1317269322.8233633
2021-04-02T00:00:00+00:00,1229367601.4244375
2021-04-03T00:00:00+00:00,1135680311.4769728
2021-04-04T00:00:00+00:00,1007931674.6511282
2021-04-05T00:00:00+00:00,1133533506.8952928
2021-04-06T00:00:00+00:00,1154952741.2090623
2021-04-07T00:00:00+00:00,1384590634.8334801
2021-04-08T00:00:00+00:00,1065078984.6678388
2021-04-09T00:00:00+00:00,912993810.5191664
2021-04-10T00:00:00+00:00,973790075.8018231
2021-04-11T00:00:00+00:00,929994756.7344939
2021-04-12T00:00:00+00:00,1073054705.9543288
2021-04-13T00:00:00+00:00,1181810987.5000985
2021-04-14T00:00:00+00:00,1383670742.9556065
2021-04-15T00:00:00+00:00,1231312157.8329165
2021-04-16T00:00:00+00:00,1457602193.0602038
2021-04-17T00:00:00+00:00,1465735888.4740434
2021-04-18T00:00:00+00:00,1729650579.9318569
2021-04-19T00:00:00+00:00,1415089163.6260011
2021-04-20T00:00:00+00:00,1826281356.1747086
2021-04-21T00:00:00+00:00,1530834337.5895047
2021-04-22T00:00:00+00:00,1933881100.0079327
2021-04-23T00:00:00+00:00,1888254399.1433268
2021-04-24T00:00:00+00:00,1030344179.885856
2021-04-25T00:00:00+00:00,985832191.2547057
2021-04-26T00:00:00+00:00,1248345527.853282
2021-04-27T00:00:00+00:00,1247490443.003955
2021-04-28T00:00:00+00:00,1344276073.1418693
2021-04-29T00:00:00+00:00,1223035748.130037
2021-04-30T00:00:00+00:00,1197179574.8203325
2021-05-01T00:00:00+00:00,1243125318.8572485
2021-05-02T00:00:00+00:00,1730842488.0946097
2021-05-03T00:00:00+00:00,1826025656.2282581
2021-05-04T00:00:00+00:00,2041974498.4223194
2021-05-05T00:00:00+00:00,1611206237.5822432
2021-05-06T00:00:00+00:00,1343101778.1789427
2021-05-07T00:00:00+00:00,1537860571.4662862
2021-05-08T00:00:00+00:00,3314922489.5782003
2021-05-09T00:00:00+00:00,2618477218.038758
2021-05-10T00:00:00+00:00,3837328863.1082106
2021-05-11T00:00:00+00:00,2899447640.5195804
2021-05-12T00:00:00+00:00,4045820230.524514
2021-05-13T00:00:00+00:00,3660370529.378539
2021-05-14T00:00:00+00:00,2511335729.581135
2021-05-15T00:00:00+00:00,2427826863.328855
2021-05-16T00:00:00+00:00,2899244934.6672935
2021-05-17T00:00:00+00:00,3178712925.445042
2021-05-18T00:00:00+00:00,2569654144.7391124
2021-05-19T00:00:00+00:00,6260844669.964542
2021-05-20T00:00:00+00:00,3699361484.595873
2021-05-21T00:00:00+00:00,3357750189.777413
2021-05-22T00:00:00+00:00,2304511578.899467
2021-05-23T00:00:00+00:00,3802044030.2326202
2021-05-24T00:00:00+00:00,3022042698.789287
2021-05-25T00:00:00+00:00,2673691676.8207526
2021-05-26T00:00:00+00:00,2677600208.712295
2021-05-27T00:00:00+00:00,1971624113.6390474
2021-05-28T00:00:00+00:00,2364593639.148868
2021-05-29T00:00:00+00:00,2130706774.3178737
2021-05-30T00:00:00+00:00,1763941132.5744703
